idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
207	213	9.45378078254444	0.0170852219484066	0.130226842214167	0.999997086761538	-0.00066157340547563	0.00172166084748919	0.00155713615119079
208	213	7.89113639558774	0.0115923257998678	0.104373679280103	0.99999731785806	-0.000528744115343847	0.00185848026986795	0.00127701113261624
209	212	4.73697662422048	0.0013012096192016	0.0633449928583654	0.999998342432065	-0.000242642293015542	0.00131803855430896	0.00123249024732076
210	214	6.34183876406214	-0.000193313424267655	0.0791506123636469	0.999998761028609	-0.00102498288567327	0.0011946738203563	1.0285654074755e-05
211	215	6.36029108004915	-0.00685172447367484	0.0838288661469899	0.999999330370478	-0.000707681201822259	0.000584475368318052	-0.000704864849013505
212	218	9.58314867996188	-0.0207290865456774	0.156259426029738	0.999995205978444	0.00190314501864732	-0.00209407461439575	-0.00125734270447527
213	219	9.61278215313016	-0.0127623620881261	0.170693686235968	0.999994129784679	0.00190658472171891	-0.00284472844710745	0.000113362000032066
214	218	6.40646957078252	-0.00828316135342964	0.107349077228383	0.999994616274868	0.00246163798578958	-0.00212030211881654	-0.00046051995785155
215	217	3.20236255308163	-0.00657809985652125	0.0494826843149732	0.999997558344716	0.00168767945504284	-0.00140303581227786	-0.000257940248044992
216	221	8.06078768476658	0.0384950194080718	0.152724831231226	0.999997394083252	-0.000635165384449323	-0.000145441216020393	0.0021879758894376
217	223	9.71466229811776	0.0636167206403278	0.168911622499761	0.999993777977007	-0.000329410576272872	0.00289074889355456	0.00199475983010266
218	223	8.10722295451786	0.0587743312671787	0.130888929589292	0.999992169658732	-0.000460676831932971	0.00338399615170272	0.00199924188718359
219	225	9.75168360075931	0.0470239409263476	0.137535620581487	0.999994258356066	0.000902563076418431	0.00320754476906833	0.000616677669560583
220	224	6.50978323049116	0.0197951786839209	0.0928898170104941	0.999995022878413	0.000979026493714985	0.00298564642461649	-0.000285728810480964
221	227	9.77323051776444	0.00389980887010907	0.160388379857927	0.999995801067152	0.00223568089343746	0.00153812373574686	-0.00101673712461899
222	223	1.62902485022516	0.00337919125077481	0.0350651063968189	0.999999768344756	0.000523610595716767	0.000422058090311941	-0.000104925435013934
223	226	4.89009760337952	0.00166097557188755	0.0938944883398634	0.999999285453103	0.00103541288563267	-0.000427716899210713	-0.000417219000232127
224	227	4.88772806089069	0.00411973706548002	0.09379325839095	0.999999783987545	0.000386999168137034	0.000128449898000684	-0.000515516373802367
225	228	4.88637839385232	0.0056091063711621	0.0940754445341339	0.999999554335848	-0.000719679046941446	-0.000189633464703752	-0.000580886671078123
226	231	8.13783650532747	-0.00306161784224272	0.164199632340574	0.999998916319907	-4.8410998433633e-05	0.000677245343332099	-0.00130627490649971
227	230	4.88505363246995	0.00283209955563397	0.0983270121875326	0.999999322910732	-0.000561862620740206	0.000221568123494474	-0.000994683889511237
228	229	1.6295504558448	0.00394485954865128	0.0361797935678072	0.999999794158343	-0.000396595453042046	-0.000377344656673165	-0.000334673466590609
229	233	6.49265087656782	-0.00722442955093345	0.107183330227875	0.999998899570295	0.00121606638525597	0.000775988060945161	-0.00034624164257008
230	235	8.08582037157089	0.00669167817485008	0.152352734075583	0.999994861758031	-0.00113031252590242	-0.00295937523520316	0.000490865915299679
231	235	6.45882675650563	0.00970519301913773	0.129070241183697	0.999992422845077	-0.00157679303292797	-0.00351527593698068	0.000557504485772453
232	235	4.84037522574936	0.0100947100555797	0.0970963572437573	0.999993636754342	-0.00219260615820949	-0.00278335275472056	0.000414579912029249
233	235	3.22028643908286	0.00748013067598454	0.0632935950430428	0.999994290633249	-0.00178994651500061	-0.00283568259862886	0.000416769215462345
234	238	6.44479410259121	0.0159882898073064	0.115768310408421	0.999994368195758	-0.00224654062620673	0.0017344570191897	0.00179117024032821
235	237	3.21996496840119	0.0061905727436296	0.0482787783851072	0.999996459951641	-0.00105689037362801	0.00227280579505717	0.000892984177615271
236	241	8.03561159024241	0.0135889024957874	0.0761362487458126	0.99999102894013	-0.000254920066269997	0.00244815104484365	0.00344726144667627
237	239	3.22450803449778	0.00144131284092768	0.0407225972655088	0.999998510713026	-0.000828264523871165	0.000987181701872884	0.00114805134732538
238	242	6.40902099307274	0.00411994009380489	0.0922022099186242	0.999994551614428	0.00140849513078475	-0.000455173127178359	0.00295054238219025
239	245	9.59401323930664	0.0248920050578455	0.143844366486903	0.999993838984489	0.00215449255063537	-0.000725393169503341	0.002674688703927
240	241	1.60311783784057	-0.00396979724639099	0.0165987088775564	0.999999119978331	0.000505891756581556	0.000774411287382758	0.000951001183620838
241	245	6.39143172905581	0.00458881761602075	0.103008201230075	0.999998678341448	0.00131922915942395	-0.000474646790562231	0.000823201194961239
242	246	6.38313619385817	0.00860886073157198	0.115392202141796	0.999999181027466	0.000749004340140312	-0.000990413902482903	0.000309866420483446
243	249	9.5601781273777	0.0196171373524834	0.182722747916694	0.999998712980367	0.00127374019555089	-0.000966464221181179	0.00013255350684107
244	250	9.55695534656523	0.0200900600468045	0.175459586844449	0.999999220804897	0.000726048440338989	-0.00101545200144586	-1.00246136209414e-05
245	250	7.95817074941612	0.0180510324512135	0.150915144041757	0.999999214584961	0.000693286786535862	-0.00104392314138361	-2.01833332290392e-05
246	251	7.95190817428089	0.0159957495351889	0.149562067557848	0.999998042385749	0.00120440582392405	-0.00156931580988843	-4.33493866462635e-05
247	248	1.59118322576266	0.00331419581034164	0.0300533513449209	0.999999939115512	9.16452091355342e-05	-0.000331188044633143	6.07009676420636e-05
248	250	3.18234263643191	0.00822759015125259	0.0539780603561306	0.999999944602418	3.13526885576376e-05	-0.000322741776026167	-7.51659279664402e-05
249	254	7.96974511336455	0.0160153126479961	0.140871287811315	0.999997271144503	0.00232885362286632	-0.000151044494309418	-0.000106442052239181
250	251	1.58546361807936	0.00168980991782022	0.02669576475557	0.999999523856674	0.000757802884759433	-0.00061345034824179	-4.12296305898283e-05
251	252	1.59810409834133	0.00167767775531078	0.0261656530440533	0.999999493901047	0.000679735247490315	0.000739151832462489	-6.17431153642236e-05
252	258	9.64037785527375	0.0494996121530496	0.169969442163391	0.999998688117763	-0.00132628176540791	0.000447114074983047	-0.000815370121371991
253	255	3.20316735829415	0.0148480691707555	0.0576179673799492	0.999999628001641	-0.000286523637025812	-0.00078556538460944	-0.000211631312356257
254	258	6.44538582355506	0.040271332858618	0.119786267356546	0.999996652652269	-0.00243435475148428	0.000222044868739782	-0.000848113953040338
255	258	4.83971332321996	0.0305913159227594	0.0845269369145138	0.999997806409209	-0.00187488108139387	0.000657694810564207	-0.00066289911469014
256	258	3.25054637736819	0.0218946058344772	0.0627660535368898	0.999999527691418	-0.000871000623597819	2.72197695453612e-05	-0.000430388126409264
257	259	3.166081300803	0.0176247126446721	0.0582452061515931	0.999999811175977	-0.000114048062156094	-0.000522260517387717	-0.000303125388725243
258	264	9.61666752226694	0.0274298740225289	0.159376508008011	0.999997606308915	-0.00198633907862027	-0.000426480086718468	-0.000812371984335209
259	264	8.06079042188571	0.0202657813586959	0.124072439051026	0.999997606883206	-0.00207509401405356	-2.8507983560702e-05	-0.00069238716619633
260	261	1.6058146152104	0.00346325369178503	0.0241054848735644	0.999999975063974	-0.000191859638560896	-2.59938362636759e-05	-0.000111293536416569
261	262	1.61442127261823	0.00402213052444043	0.0229299705867066	0.99999982005674	-0.0005771258875448	6.12902226619984e-05	-0.000151841053281092
262	266	6.4615894509363	0.0186578417116162	0.104587231099843	0.999997749464966	-0.0020318011264882	-0.000183791848104762	-0.00058229695336136
263	266	4.84814271529581	0.0141023825165546	0.0821262981161579	0.999998799907359	-0.00138529053440257	-0.000546857721263264	-0.000426732480318435
264	267	4.84558491009622	0.0124494321094233	0.077520434110309	0.999998867734423	-0.00142998355640888	0.000220140783433049	-0.000413781264448426
265	266	1.61684990957065	0.00481031211287986	0.0264121283971982	0.999999915920376	-0.000374206471407469	4.94850999528235e-05	-0.000160249750679671
266	270	6.49099879813769	0.00590777692018696	0.0890429424558486	0.999998472872394	-0.00153060068370308	0.000564285713728911	-0.000626973732469391
267	268	1.62043202995053	0.0029038511155761	0.0230243829954744	0.999999758284804	-0.00056338523008672	0.000361195868280152	-0.000188586745427955
268	270	3.25228548627751	0.00152296210898581	0.0492321071279989	0.999999856209492	-0.000344199691982782	-0.00025801358041604	-0.000320213302434149
269	270	1.62220011412807	-0.000264818131852632	0.0255477626090623	0.99999998939576	-1.18663269228777e-05	7.33994435712953e-05	-0.0001252205728083
